葯;yao4;99.9977638707;0
葻;lan2;99.9977664546;0
藙;yi4;99.9977690386;0
蜔;dian4;99.9977716225;0
螕;bi1;99.9977742064;0
蟻;yi3;99.9977767904;0
襲;xi2;99.9977793743;0
觼;jue2;99.9977819582;0
觿;wei2;99.9977845421;0
詼;hui1;99.9977871261;0
諝;xu1;99.99778971;0
貨;huo4;99.9977922939;0
賀;he4;99.9977948778;0
趧;ti2;99.9977974618;0
跉;ling2;99.9978000457;0
躍;yue4;99.9978026296;0
軒;xuan1;99.9978052135;0
輪;lun2;99.9978077975;0
邉;bian1;99.9978103814;0
鄶;kuai4;99.9978129653;0
酁;chan2;99.9978155492;0
釀;niang4;99.9978181332;0
鈾;you2;99.9978207171;0
鈿;dian4;99.997823301;0
鍊;lian4;99.9978258849;0
闀;hong4;99.9978284689;0
闄;yao3;99.9978310528;0
腽;wa4;99.9978336367;0
霧;wu4;99.9978362206;0
韌;ren4;99.9978388046;0
頎;ken3;99.9978413885;0
額;e2;99.9978439724;0
顫;chan4;99.9978465563;0
顬;ru2;99.9978491403;0
髿;suo1;99.9978517242;0
鴣;gu1;99.9978543081;0
鶝;bi4;99.997856892;0
鷣;yin2;99.997859476;0
齋;zhai1;99.9978620599;0
鋊;yu4;99.9978646438;0
隤;tui2;99.9978672277;0
艦;jian4;99.9978698117;0
譟;zao4;99.9978723956;0
蒉;kui4;99.9978749795;0
磜;qi4;99.9978775635;0
綼;bi4;99.9978801474;0
輋;she1;99.9978827313;0
頨;yu3;99.9978853152;0
閗;dou4;99.9978878992;0
鮍;pi1;99.9978904831;0
鯡;fei1;99.997893067;0
鲹;shen1;99.9978956509;0
禣;fu4;99.9978977181;0
粏;tai4;99.9978997852;0
綿;mian2;99.9979018524;0
臐;xun1;99.9979039195;0
迏;da2;99.9979059866;0
鋾;tao2;99.9979080538;0
鐇;fan2;99.9979101209;0
铻;wu2;99.9979121881;0
鮼;qin1;99.9979142552;0
鼈;bie1;99.9979163223;0
込;ru4;99.9979183895;0
篰;bu4;99.9979204566;0
痄;zha4;99.9979225238;0
睄;qiao2;99.9979245909;0
磡;kan4;99.997926658;0
窔;yao4;99.9979287252;0
筊;jiao3;99.9979307923;0
羺;nou2;99.9979328595;0
腪;yun4;99.9979349266;0
臢;za1;99.9979369937;0
荄;gai1;99.9979390609;0
蓡;shen1;99.997941128;0
蝀;dong1;99.9979431952;0
詥;ge2;99.9979452623;0
豀;xi1;99.9979473294;0
苠;min2;99.9979493966;0
郞;lang2;99.9979514637;0
骒;ke4;99.9979535309;0
戤;gai4;99.997955598;0
铞;diao4;99.9979576651;0
耢;lao4;99.9979597323;0
麯;qu1;99.9979617994;0
秱;tong2;99.9979638666;0
筼;yun2;99.9979659337;0
綈;ti2;99.9979680009;0
翬;hui1;99.997970068;0
脧;juan1;99.9979721351;0
茣;wu2;99.9979742023;0
菒;gao3;99.9979762694;0
蓯;zong3;99.9979783366;0
蕝;jue2;99.9979804037;0
詝;zhu3;99.9979824708;0
謱;lou2;99.997984538;0
冁;chan3;99.9979866051;0
踧;di2;99.9979886723;0
茚;yin4;99.9979907394;0
辌;liang2;99.9979928065;0
辒;wen1;99.9979948737;0
郪;qi1;99.9979969408;0
鄘;yong1;99.997999008;0
鄠;hu4;99.9980010751;0
帱;chou2;99.9980031422;0
鈇;fu1;99.9980052094;0
缲;qiao1;99.9980072765;0
雚;guan4;99.9980093437;0
雟;gui1;99.9980114108;0
韺;ying1;99.9980134779;0
頵;yun1;99.9980155451;0
顝;kua3;99.9980176122;0
镘;man4;99.9980196794;0
鬋;jian3;99.9980217465;0
酾;shai1;99.9980238136;0
鳣;zhan1;99.9980258808;0
鴦;yang1;99.9980279479;0
麀;you1;99.9980300151;0
麉;jian1;99.9980320822;0
麊;mi2;99.9980341493;0
麣;yan2;99.9980362165;0
藬;tui1;99.9980382836;0
鏘;qiang1;99.9980403508;0
鞚;kong4;99.9980424179;0
飔;si1;99.9980444851;0
鴃;gui1;99.9980465522;0
齏;ji1;99.9980486193;0
礄;qiao2;99.9980506865;0
誥;gao4;99.9980527536;0
醲;nong2;99.9980548208;0
毳;cui4;99.9980568879;0
築;zhu4;99.998058955;0
絫;lei3;99.9980610222;0
脺;cui4;99.9980630893;0
苧;zhu4;99.9980651565;0
蚘;you2;99.9980672236;0
蝺;yu3;99.9980692907;0
蠶;can2;99.9980713579;0
裀;yin1;99.998073425;0
詧;qie4;99.9980754922;0
貍;mai2;99.9980775593;0
踘;ju1;99.9980796264;0
蹷;jue2;99.9980816936;0
蟓;xiang4;99.9980837607;0
盦;an1;99.9980858279;0
瞆;gui4;99.998087895;0
矰;zeng1;99.9980899621;0
磥;lei2;99.9980920293;0
祮;gao4;99.9980940964;0
稛;kun3;99.9980961636;0
箾;xiao1;99.9980982307;0
翂;fen1;99.9981002978;0
胊;qu2;99.998102365;0
蓺;yi4;99.9981044321;0
薾;er3;99.9981064993;0
襱;long2;99.9981085664;0
覅;fiao;99.9981106335;0
讏;wei4;99.9981127007;0
跅;tuo4;99.9981147678;0
踆;qun1;99.998116835;0
蹔;zan4;99.9981189021;0
軐;xian4;99.9981209693;0
轪;dai4;99.9981230364;0
鄤;wan4;99.9981251035;0
醰;tan2;99.9981271707;0
鑟;du2;99.9981292378;0
铔;ya1;99.998131305;0
閛;peng1;99.9981333721;0
陙;chun2;99.9981354392;0
霳;long2;99.9981375064;0
顑;yan4;99.9981395735;0
镤;pu2;99.9981416407;0
鵲;que4;99.9981437078;0
竚;zhu4;99.9981457749;0
紩;zhi4;99.9981478421;0
聦;cong1;99.9981499092;0
餅;bing3;99.9981519764;0
鶄;qing1;99.9981540435;0
競;jing4;99.9981561106;0
簷;yan2;99.9981581778;0
糵;nie4;99.9981602449;0
紖;zhen4;99.9981623121;0
訪;fang3;99.9981643792;0
豎;shu4;99.9981664463;0
趦;zi1;99.9981685135;0
隸;li4;99.9981705806;0
禠;si1;99.9981726478;0
籓;ban1;99.9981747149;0
镥;lu3;99.998176782;0
盜;dao4;99.9981788492;0
矝;qin2;99.9981809163;0
笖;yi3;99.9981829835;0
笧;shan4;99.9981850506;0
簢;min3;99.9981871177;0
簻;ke1;99.9981891849;0
籌;chou2;99.998191252;0
粍;zhe2;99.9981933192;0
綍;fu2;99.9981953863;0
縕;wen1;99.9981974535;0
罋;weng4;99.9981995206;0
罷;ba4;99.9982015877;0
翜;sha4;99.9982036549;0
膰;pan2;99.998205722;0
膲;jiao1;99.9982077892;0
菂;di4;99.9982098563;0
葦;wei3;99.9982119234;0
薢;xie4;99.9982139906;0
藷;zhu1;99.9982160577;0
螞;ma3;99.9982181249;0
蠻;man2;99.998220192;0
袀;Jūn;99.9982222591;0
袐;bi4;99.9982243263;0
覍;bian4;99.9982263934;0
訌;hong4;99.9982284606;0
訛;e2;99.9982305277;0
詿;gua4;99.9982325948;0
諄;zhun1;99.998234662;0
譜;pu3;99.9982367291;0
豈;qi3;99.9982387963;0
賢;xian2;99.9982408634;0
賹;ai4;99.9982429305;0
遷;qian1;99.9982449977;0
釛;ba2;99.9982470648;0
鈣;gai4;99.998249132;0
鈱;min2;99.9982511991;0
鈶;ci2;99.9982532662;0
鍛;duan4;99.9982553334;0
鍦;shi1;99.9982574005;0
鐵;tie3;99.9982594677;0
閯;sha4;99.9982615348;0
閺;wen2;99.9982636019;0
閻;yan2;99.9982656691;0
隂;yin4;99.9982677362;0
頌;song4;99.9982698034;0
頰;jia2;99.9982718705;0
顆;ke1;99.9982739377;0
顪;hui4;99.9982760048;0
飼;si4;99.9982780719;0
駕;jia4;99.9982801391;0
駝;tuo2;99.9982822062;0
驌;su4;99.9982842734;0
驘;luo2;99.9982863405;0
鰠;sao1;99.9982884076;0
鰹;jian1;99.9982904748;0
鲗;zei2;99.9982925419;0
鶒;chi4;99.9982946091;0
鶗;ti2;99.9982966762;0
鷥;si1;99.9982987433;0
鷹;ying1;99.9983008105;0
齊;qi2;99.9983028776;0
硙;wei4;99.9983049448;0
禜;yong3;99.9983070119;0
糢;mo2;99.998309079;0
藠;jiao4;99.9983111462;0
镦;dun1;99.9983132133;0
蕂;sheng4;99.9983152805;0
霮;dan4;99.9983173476;0
沩;wei2;99.9983194147;0
颼;sou1;99.9983214819;0
禬;gui4;99.998323549;0
鴪;yu4;99.9983256162;0
鮨;yi4;99.9983276833;0
鱣;shan4;99.9983297504;0
盝;lu4;99.9983313008;0
眹;zhen4;99.9983328512;0
睖;leng4;99.9983344015;0
磫;zong1;99.9983359519;0
禫;dan4;99.9983375022;0
繨;da2;99.9983390526;0
薦;jian4;99.9983406029;0
褱;huai2;99.9983421533;0
鏏;wei4;99.9983437036;0
鮁;ba4;99.998345254;0
鹓;yuan1;99.9983468044;0
繟;chan2;99.9983483547;0
繺;sha1;99.9983499051;0
沲;duo4;99.9983514554;0
餦;zhang1;99.9983530058;0
篤;du3;99.9983545561;0
踺;jian4;99.9983561065;0
祦;wu2;99.9983576568;0
篲;hui4;99.9983592072;0
糰;tuan2;99.9983607576;0
絙;geng1;99.9983623079;0
纄;peng2;99.9983638583;0
脝;heng1;99.9983654086;0
茊;zi1;99.998366959;0
菫;jin3;99.9983685093;0
蓞;uu;99.9983700597;0
酦;po1;99.99837161;0
醾;mi2;99.9983731604;0
锳;ying1;99.9983747108;0
钶;ke1;99.9983762611;0
鲼;fen4;99.9983778115;0
齄;zha1;99.9983793618;0
鴨;ya1;99.9983809122;0
鷧;yi4;99.9983824625;0
祋;dui4;99.9983855632;0
箯;bian1;99.9983871136;0
粐;hu4;99.998388664;0
粦;lin2;99.9983902143;0
粭;he2;99.9983917647;0
紃;xun2;99.998393315;0
脰;dou4;99.9983948654;0
芃;peng2;99.9983964157;0
苽;gu1;99.9983979661;0
莿;ci4;99.9983995164;0
菆;zou1;99.9984010668;0
藗;su4;99.9984026171;0
藧;huan4;99.9984041675;0
袵;ren4;99.9984057179;0
裯;dao1;99.9984072682;0
褵;li2;99.9984088186;0
襆;pu2;99.9984103689;0
詤;huang3;99.9984119193;0
譓;hui4;99.9984134696;0
跊;mei4;99.99841502;0
軈;ying1;99.9984165703;0
苘;qing3;99.9984181207;0
迺;nai3;99.9984196711;0
掭;tian4;99.9984212214;0
邇;er3;99.9984227718;0
邘;yu2;99.9984243221;0
鄳;meng2;99.9984258725;0
猸;mei2;99.9984274228;0
艴;fu2;99.9984289732;0
鑕;zhi4;99.9984305235;0
柃;ling2;99.9984320739;0
闒;ta4;99.9984336243;0
毹;shu1;99.9984351746;0
脶;luo2;99.998436725;0
颋;ting3;99.9984382753;0
鵀;ren2;99.9984398257;0
鶜;mao2;99.998441376;0
鶟;tu2;99.9984429264;0
鷱;gao1;99.9984444767;0
鷲;jiu4;99.9984460271;0
鹍;kun1;99.9984475775;0
麖;jing1;99.9984491278;0
軎;wei4;99.9984522285;0
稂;lang2;99.9984537789;0
蒞;li4;99.9984553292;0
蠆;chai4;99.9984568796;0
褲;ku4;99.9984584299;0
佧;ka3;99.9984599803;0
紵;zhu4;99.9984615307;0
緌;rui2;99.998463081;0
蠾;zhu2;99.9984646314;0
裲;liang3;99.9984661817;0
郈;hou4;99.9984677321;0
鋐;hong2;99.9984692824;0
餱;hou2;99.9984708328;0
瓞;die2;99.9984723831;0
驙;zhan1;99.9984739335;0
鯙;chun2;99.9984754839;0
眆;fang3;99.9984770342;0
睠;juan4;99.9984785846;0
瞫;shen3;99.9984801349;0
矅;yao4;99.9984816853;0
碃;qing4;99.9984832356;0
禃;zhi2;99.998484786;0
秔;jing1;99.9984863363;0
穻;yu1;99.9984878867;0
箇;ge4;99.9984894371;0
籐;teng2;99.9984909874;0
絏;yi4;99.9984925378;0
纕;xiang1;99.9984940881;0
翐;zhi4;99.9984956385;0
耈;gou3;99.9984971888;0
耎;nuo4;99.9984987392;0
脷;li4;99.9985002895;0
膕;guo2;99.9985018399;0
艐;ke4;99.9985033903;0
艷;yan4;99.9985049406;0
苙;li4;99.998506491;0
葹;shi1;99.9985080413;0
蓂;mi4;99.9985095917;0
蔲;kou4;99.998511142;0
薋;zi1;99.9985126924;0
蛷;qiu2;99.9985142427;0
蜑;dan4;99.9985157931;0
衂;nv4;99.9985173434;0
衋;xi4;99.9985188938;0
袿;gui1;99.9985204442;0
訕;shan4;99.9985219945;0
訝;ya4;99.9985235449;0
詠;yong3;99.9985250952;0
誳;jue4;99.9985266456;0
諆;qi1;99.9985281959;0
讱;ren4;99.9985297463;0
軃;tuo3;99.9985312966;0
轝;yu4;99.998532847;0
郀;ku1;99.9985343974;0
郵;you2;99.9985359477;0
鉐;shi2;99.9985374981;0
鍧;hong1;99.9985390484;0
鍼;qian2;99.9985405988;0
鏦;cong1;99.9985421491;0
镵;chan2;99.9985436995;0
閭;lv2;99.9985452498;0
闢;pi4;99.9985468002;0
陗;qiao4;99.9985483506;0
陼;du3;99.9985499009;0
韈;wa4;99.9985514513;0
骫;wei3;99.9985530016;0
骳;bei4;99.998554552;0
骹;jiao1;99.9985561023;0
髠;kun1;99.9985576527;0
髥;ran2;99.998559203;0
鳒;jian1;99.9985607534;0
鶡;he2;99.9985623038;0
龒;mang2;99.9985638541;0
籂;shi4;99.9985654045;0
翯;he4;99.9985669548;0
莚;yan2;99.9985685052;0
萗;ce4;99.9985700555;0
転;zhuan3;99.9985716059;0
鄷;feng1;99.9985731562;0
靭;ren4;99.9985747066;0
馉;gu3;99.998576257;0
騙;pian4;99.9985778073;0
驊;hua2;99.9985793577;0
鼰;ju2;99.998580908;0
綑;kun3;99.9985824584;0
績;ji1;99.9985840087;0
臘;la4;99.9985855591;0
臛;huo4;99.9985871094;0
賜;ci4;99.9985886598;0
贈;zeng4;99.9985902102;0
蹣;pan2;99.9985917605;0
軡;qian2;99.9985933109;0
鋸;ju4;99.9985948612;0
錐;zhui1;99.9985964116;0
顎;e4;99.9985979619;0
瞐;mo4;99.9985995123;0
銶;qiu2;99.9986010626;0
钖;yang2;99.998602613;0
矊;mian2;99.9986041634;0
矘;tang3;99.9986057137;0
矚;zhu3;99.9986072641;0
矡;jue2;99.9986088144;0
硽;yan1;99.9986103648;0
磿;li4;99.9986119151;0
礈;zhui4;99.9986134655;0
礜;yu4;99.9986150158;0
秲;zhi4;99.9986165662;0
窮;qiong2;99.9986181165;0
竄;cuan4;99.9986196669;0
笗;dong1;99.9986212173;0
箘;Jūn;99.9986227676;0
箽;dong3;99.998624318;0
簍;lou3;99.9986258683;0
簜;dang4;99.9986274187;0
粷;ju2;99.998628969;0
絨;rong2;99.9986305194;0
絹;juan4;99.9986320697;0
緷;yun4;99.9986336201;0
緻;zhi4;99.9986351705;0
繉;hun2;99.9986367208;0
繙;fan2;99.9986382712;0
罁;gang1;99.9986398215;0
羅;luo2;99.9986413719;0
羇;ji1;99.9986429222;0
聣;uu;99.9986444726;0
聰;cong1;99.9986460229;0
脙;xiu1;99.9986475733;0
脛;jing4;99.9986491237;0
脻;jie1;99.998650674;0
脼;lang3;99.9986522244;0
腗;pi2;99.9986537747;0
艜;dai4;99.9986553251;0
萊;lai2;99.9986568754;0
葘;zi1;99.9986584258;0
葢;gai4;99.9986599761;0
蔥;cong1;99.9986615265;0
藍;lan2;99.9986630769;0
藘;lv2;99.9986646272;0
藝;yi4;99.9986661776;0
蘿;luo2;99.9986677279;0
蛬;qiong2;99.9986692783;0
螁;ban1;99.9986708286;0
螚;nai2;99.998672379;0
螤;zhong1;99.9986739293;0
袇;ran2;99.9986754797;0
袌;bao4;99.9986770301;0
袔;ke4;99.9986785804;0
袦;na4;99.9986801308;0
袨;xuan4;99.9986816811;0
覂;ban3;99.9986832315;0
訃;fu4;99.9986847818;0
訋;diao4;99.9986863322;0
詫;du4;99.9986878825;0
詬;gou4;99.9986894329;0
詮;quan2;99.9986909833;0
詻;e4;99.9986925336;0
誠;cheng2;99.998694084;0
謬;miu4;99.9986956343;0
譃;xu1;99.9986971847;0
譄;zeng1;99.998698735;0
譯;yi4;99.9987002854;0
譽;yu4;99.9987018357;0
賰;chun3;99.9987033861;0
趮;zao4;99.9987049365;0
蹱;zhong1;99.9987064868;0
軙;qi2;99.9987080372;0
軠;kuang2;99.9987095875;0
輩;bei4;99.9987111379;0
辭;ci2;99.9987126882;0
遜;xun4;99.9987142386;0
鄧;deng4;99.9987157889;0
鄫;zeng1;99.9987173393;0
鄿;ji1;99.9987188897;0
酀;yan3;99.99872044;0
釡;fu3;99.9987219904;0
釢;nai3;99.9987235407;0
鉃;shi4;99.9987250911;0
鍍;du4;99.9987266414;0
鍎;tu2;99.9987281918;0
鎖;suo3;99.9987297421;0
闃;qu4;99.9987312925;0
鞗;tiao2;99.9987328428;0
韱;xian1;99.9987343932;0
頹;tui2;99.9987359436;0
願;yuan4;99.9987374939;0
顳;nie4;99.9987390443;0
餁;ren4;99.9987405946;0
餃;jiao3;99.998742145;0
餵;wei4;99.9987436953;0
馮;feng2;99.9987452457;0
馳;chi2;99.998746796;0
駛;shi3;99.9987483464;0
騎;qi2;99.9987498968;0
騺;zhi4;99.9987514471;0
鯚;ji4;99.9987529975;0
鰟;pang2;99.9987545478;0
鱉;bie1;99.9987560982;0
鳛;xi2;99.9987576485;0
鴟;chi1;99.9987591989;0
鴮;wu1;99.9987607492;0
鴲;zhi1;99.9987622996;0
鴷;lie;99.99876385;0
鷷;zun1;99.9987654003;0
鸀;zhu2;99.9987669507;0
麎;chen2;99.998768501;0
麡;qi2;99.9987700514;0
麧;he2;99.9987716017;0
鼇;ao2;99.9987731521;0
鼞;tang1;99.9987747024;0
鼤;wen2;99.9987762528;0
齺;zou1;99.9987778032;0
齽;jin4;99.9987793535;0
龑;yan;99.9987809039;0
裏;;99.9987824542;0
砮;nu2;99.9987871053;0
綟;li4;99.9987886556;0
緜;mian2;99.998790206;0
繑;jue1;99.9987917564;0
纑;lu2;99.9987933067;0
罈;tan2;99.9987948571;0
蠙;bin1;99.9987964074;0
輴;chun1;99.9987979578;0
酨;zai4;99.9987995081;0
鏂;ou1;99.9988010585;0
駹;mang2;99.9988026088;0
鎪;sou1;99.9988041592;0
瞕;zhang4;99.9988057096;0
窪;wa1;99.9988072599;0
肻;ken3;99.9988088103;0
蠔;hao2;99.9988103606;0
鐰;qiao1;99.998811911;0
綵;cai3;99.9988134613;0
鮰;hui2;99.9988150117;0
鳾;shi;99.998816562;0
虰;ding1;99.9988181124;0
驎;lin2;99.9988196628;0
荬;mai3;99.9988212131;0
鑛;kuang4;99.9988227635;0
犏;pian1;99.9988243138;0
鞧;qiu1;99.9988258642;0
鮋;you2;99.9988274145;0
鰷;tiao2;99.9988289649;0
鶲;weng1;99.9988305152;0
盕;fan4;99.9988315488;0
盩;zhou1;99.9988325824;0
盻;pan3;99.998833616;0
眖;kuang4;99.9988346495;0
砛;jin1;99.9988356831;0
硈;qia4;99.9988367167;0
禢;ta4;99.9988377502;0
禥;qi2;99.9988387838;0
窼;ke1;99.9988398174;0
竏;qian1;99.9988408509;0
筈;kuo4;99.9988418845;0
筽;o;99.9988429181;0
篴;di2;99.9988439517;0
籆;yue4;99.9988449852;0
籇;hao2;99.9988460188;0
紏;tou3;99.9988470524;0
肣;han2;99.9988480859;0
胑;zhi1;99.9988491195;0
臮;ji4;99.9988501531;0
苲;zha3;99.9988511866;0
蒃;zhuan4;99.9988522202;0
虗;xu1;99.9988532538;0
蜌;bi4;99.9988542874;0
跘;ban4;99.9988553209;0
鞦;qiu1;99.9988563545;0
驄;cong1;99.9988573881;0
鷭;fan2;99.9988584216;0
鸼;diao3;99.9988594552;0
鹐;qian1;99.9988604888;0
矄;xun1;99.9988615223;0
魖;xu1;99.9988625559;0
鴐;ge1;99.9988635895;0
薀;wen1;99.9988646231;0
謏;xiao3;99.9988656566;0
脎;sa4;99.9988666902;0
締;di4;99.9988677238;0
聧;kui1;99.9988687573;0
脜;you3;99.9988697909;0
艤;yi3;99.9988708245;0
荖;lao3;99.9988718581;0
蕌;lei3;99.9988728916;0
蠷;qu2;99.9988739252;0
褏;you4;99.9988749588;0
觽;wei2;99.9988759923;0
踫;pan2;99.9988770259;0
蹽;liao1;99.9988780595;0
軉;yu4;99.998879093;0
軛;e4;99.9988801266;0
墚;liang2;99.9988811602;0
搌;zhan3;99.9988821938;0
擗;pi3;99.9988832273;0
哳;zha1;99.9988842609;0
鋻;jian1;99.9988852945;0
楗;jian4;99.998886328;0
韂;chan4;99.9988873616;0
飆;biao1;99.9988883952;0
饏;dan4;99.9988894287;0
耥;tang1;99.9988904623;0
髼;peng2;99.9988914959;0
篼;dou1;99.9988925295;0
鬑;lian2;99.998893563;0
醑;xu3;99.9988945966;0
鴧;yu4;99.9988956302;0
眜;mo4;99.9988966637;0
瞷;jian4;99.9988976973;0
磦;piao1;99.9988987309;0
礨;lei3;99.9988997644;0
祃;ma4;99.998900798;0
祲;jin4;99.9989018316;0
祻;gu4;99.9989028652;0
窊;wa1;99.9989038987;0
簥;jiao1;99.9989049323;0
籲;yu4;99.9989059659;0
縢;teng2;99.9989069994;0
繌;sha3;99.998908033;0
繒;zeng1;99.9989090666;0
聜;di3;99.9989101002;0
胔;zi4;99.9989111337;0
胾;zi4;99.9989121673;0
脨;ji2;99.9989132009;0
膼;zhua1;99.9989142344;0
艕;bang4;99.998915268;0
苼;sheng1;99.9989163016;0
莻;neus;99.9989173351;0
蓨;tiao2;99.9989183687;0
蓵;jie2;99.9989194023;0
蓾;lu3;99.9989204359;0
藦;mo4;99.9989214694;0
虀;ji1;99.998922503;0
蚈;qian1;99.9989235366;0
蛡;yi4;99.9989245701;0
蛻;tui4;99.9989256037;0
蝝;yuan1;99.9989266373;0
蝹;ao3;99.9989276708;0
蟿;ji4;99.9989287044;0
衼;zhi1;99.998929738;0
褦;nai4;99.9989307716;0
襶;dai4;99.9989318051;0
覐;jiao4;99.9989328387;0
詯;hui4;99.9989338723;0
誴;cong2;99.9989349058;0
諓;jian4;99.9989359394;0
謧;li2;99.998936973;0
謪;shang1;99.9989380065;0
譁;wa2;99.9989390401;0
貤;yi2;99.9989400737;0
赪;cheng1;99.9989411073;0
踖;ji2;99.9989421408;0
軆;ti1;99.9989431744;0
輈;zhou1;99.998944208;0
鄛;chao2;99.9989452415;0
鄡;qiao1;99.9989462751;0
醖;yun4;99.9989473087;0
屺;qi3;99.9989483423;0
鍑;fu4;99.9989493758;0
鏉;shou4;99.9989504094;0
雊;gou4;99.998951443;0
顓;zhuan1;99.9989524765;0
飐;zhan3;99.9989535101;0
稆;lv3;99.9989545437;0
駳;dan4;99.9989555772;0
騽;xi2;99.9989566108;0
骍;xing1;99.9989576444;0
筻;gang4;99.998958678;0
魱;hu2;99.9989597115;0
舣;yi3;99.9989607451;0
鮾;nei3;99.9989617787;0
鯋;sha1;99.9989628122;0
鯏;li2;99.9989638458;0
鶃;yi4;99.9989648794;0
鶫;dong1;99.9989659129;0
齛;xie4;99.9989669465;0
矙;kan4;99.9989679801;0
絾;cheng2;99.9989690137;0
袗;zhen3;99.9989700472;0
襬;bai3;99.9989710808;0
漤;lan3;99.9989721144;0
闕;que4;99.9989731479;0
鬐;qi2;99.9989741815;0
鲾;bi1;99.9989752151;0
鴾;mou2;99.9989762486;0
稭;jie1;99.9989772822;0
籄;kui4;99.9989783158;0
聺;qie2;99.9989793494;0
褹;yi4;99.9989803829;0
訟;song4;99.9989814165;0
鏕;ao2;99.9989824501;0
齆;weng4;99.9989834836;0
盫;an1;99.9989845172;0
矎;xuan1;99.9989855508;0
礋;ze2;99.9989865844;0
窌;pao4;99.9989876179;0
簼;gou1;99.9989886515;0
糴;di2;99.9989896851;0
纴;ren4;99.9989907186;0
罵;ma4;99.9989917522;0
翚;hui1;99.9989927858;0
耰;you1;99.9989938193;0
艧;wo4;99.9989948529;0
藇;yu3;99.9989958865;0
虖;hu1;99.9989969201;0
蚖;wan2;99.9989979536;0
蜎;yuan1;99.9989989872;0
蜨;die2;99.9990000208;0
蠭;pang2;99.9990010543;0
詟;zhe2;99.9990020879;0
詵;shen1;99.9990031215;0
譔;quan2;99.999004155;0
豭;jia1;99.9990051886;0
趙;zhao4;99.9990062222;0
趬;qiao1;99.9990072558;0
阢;wu4;99.9990082893;0
圊;qing1;99.9990093229;0
醃;yan1;99.9990103565;0
録;lu4;99.99901139;0
鍮;tou1;99.9990124236;0
鍸;hu2;99.9990134572;0
闚;kui1;99.9990144907;0
阤;yi3;99.9990155243;0
霫;xi2;99.9990165579;0
鞎;hen2;99.9990175915;0
韗;yun4;99.999018625;0
鬖;san1;99.9990196586;0
鳠;hu4;99.9990206922;0
鴼;lu4;99.9990217257;0
鷇;kou4;99.9990227593;0
黇;tian1;99.9990237929;0
黡;yan3;99.9990248265;0
齣;chu1;99.99902586;0
盞;zhan3;99.9990268936;0
眅;pan1;99.9990279272;0
磈;wei3;99.9990289607;0
磳;zeng1;99.9990299943;0
穫;hu4;99.9990310279;0
窅;yao3;99.9990320614;0
窾;kuan3;99.999033095;0
筭;suan4;99.9990341286;0
箣;ce4;99.9990351622;0
簃;yi2;99.9990361957;0
簺;sai4;99.9990372293;0
粴;li3;99.9990382629;0
糦;xi1;99.9990392964;0
絟;quan2;99.99904033;0
緺;gua1;99.9990413636;0
縩;cai4;99.9990423971;0
罍;lei2;99.9990434307;0
翣;sha4;99.9990444643;0
聟;xu4;99.9990454979;0
肊;yi3;99.9990465314;0
肙;yuan4;99.999047565;0
肞;cha1;99.9990485986;0
臞;qu2;99.9990496321;0
苶;nie4;99.9990506657;0
菭;tai2;99.9990516993;0
葖;tu1;99.9990527328;0
蕳;jian1;99.9990537664;0
蚒;tong2;99.9990548;0
蜪;tao2;99.9990558336;0
蝕;shi2;99.9990568671;0
蠜;fan2;99.9990579007;0
袕;xue2;99.9990589343;0
裋;shu4;99.9990599678;0
裩;kun1;99.9990610014;0
褌;kun1;99.999062035;0
褎;you4;99.9990630686;0
襫;shi4;99.9990641021;0
覈;he2;99.9990651357;0
觭;ji1;99.9990661693;0
訆;jiao4;99.9990672028;0
訏;xu3;99.9990682364;0
訽;gou4;99.99906927;0
詨;xiao4;99.9990703035;0
譻;ying1;99.9990713371;0
诇;xiong4;99.9990723707;0
貑;jia1;99.9990734043;0
跱;zhi4;99.9990744378;0
坶;mu3;99.9990754714;0
躘;long2;99.999076505;0
輖;zhou1;99.9990775385;0
轇;jiao1;99.9990785721;0
轋;hun2;99.9990796057;0
轕;ge2;99.9990806392;0
迒;hang2;99.9990816728;0
郘;lv3;99.9990827064;0
醄;tao2;99.99908374;0
醼;yan4;99.9990847735;0
鋋;chan2;99.9990858071;0
鏁;suo3;99.9990868407;0
鏭;xi1;99.9990878742;0
鐄;huang2;99.9990889078;0
鑣;biao1;99.9990899414;0
鑷;nie4;99.9990909749;0
辁;quan2;99.9990920085;0
阸;e4;99.9990930421;0
牿;gu4;99.9990940757;0
鞝;zhang3;99.9990951092;0
頞;e4;99.9990961428;0
瞵;lin2;99.9990971764;0
饤;ding4;99.9990982099;0
駃;kuai4;99.9990992435;0
駉;jiong1;99.9991002771;0
騠;ti2;99.9991013107;0
驡;long2;99.9991023442;0
髪;fa1;99.9991033778;0
鬚;xu1;99.9991044114;0
鬿;qi2;99.9991054449;0
鮌;gun3;99.9991064785;0
鯁;geng3;99.9991075121;0
鱻;xian1;99.9991085456;0
鶚;e4;99.9991095792;0
鷫;su4;99.9991106128;0
鹖;he2;99.9991116464;0
磩;qi4;99.9991126799;0
磭;chuo4;99.9991137135;0
稌;tu2;99.9991147471;0
穃;rong4;99.9991157806;0
綂;tong3;99.9991168142;0
膥;cen1;99.9991178478;0
膱;zhi2;99.9991188813;0
臿;cha1;99.9991199149;0
艎;huang2;99.9991209485;0
苃;you3;99.9991219821;0
茍;ji4;99.9991230156;0
蒟;ju3;99.9991240492;0
藣;bei1;99.9991250828;0
